 0,0,-35,35,71,141,0.5,105.5
 1,0,-35,32,71,142,0.5,103
 2,0,-36,31,72,143,0,102.5
 3,0,-35,36,70,140,0,106
 4,0,-35,37,70,139,0,106.5
 5,0,-35,34,70,140,0,104
 6,0,-36,31,72,144,0,103
 7,0,-35,37,69,138,-0.5,106
 8,0,-35,39,70,140,0,109
 9,0,-36,30,72,145,0,102.5
 10,0,-35,37,70,139,0,106.5
 11,0,-35,37,70,139,0,106.5
 12,0,-35,32,71,142,0.5,103
 13,0,-36,30,72,144,0,102
 14,0,-35,37,69,138,-0.5,106
 15,0,-35,40,69,138,-0.5,109
 16,0,-35,36,70,140,0,106
 17,0,-36,36,71,142,-0.5,107
 18,0,-36,35,71,142,-0.5,106
 19,0,-34,39,68,137,0,107.5
 20,0,-35,36,70,141,0,106.5
 21,0,-35,34,71,141,0.5,104.5
 22,0,-36,35,72,143,0,106.5
 23,0,-35,33,70,141,0,103.5
 24,0,-34,37,69,138,0.5,106
 25,0,-35,37,69,138,-0.5,106
 26,0,-36,33,72,143,0,104.5
 27,0,-36,33,72,143,0,104.5
 28,0,-35,32,71,142,0.5,103
 29,0,-35,40,69,138,-0.5,109
 30,0,-36,31,72,144,0,103
 31,0,-35,37,69,138,-0.5,106
 32,0,-36,33,71,142,-0.5,104
 33,0,-36,33,72,145,0,105.5
 34,0,-36,31,72,144,0,103
 35,0,-36,35,71,142,-0.5,106
 36,0,-34,36,69,138,0.5,105
 36,1,-63,50,127,254,0.5,177
 37,0,-35,38,70,140,0,108
 38,0,-34,39,69,137,0.5,107.5
 39,0,-36,31,71,142,-0.5,102
 40,0,-36,34,71,142,-0.5,105
 41,0,-35,33,70,139,0,102.5
 42,0,-36,34,72,143,0,105.5
 43,0,-36,37,71,143,-0.5,108.5
 44,0,-36,37,71,143,-0.5,108.5
 45,0,-36,30,72,144,0,102
 46,0,-35,32,71,142,0.5,103
 47,0,-34,39,69,138,0.5,108
 48,0,-34,36,69,137,0.5,104.5
 49,0,-36,34,72,143,0,105.5
 50,0,-35,35,70,141,0,105.5
 51,0,-36,38,72,143,0,109.5
 51,1,-65,47,129,258,-0.5,176
 52,0,-36,34,72,143,0,105.5
 53,0,-35,37,69,138,-0.5,106
 54,0,-36,33,72,143,0,104.5
 55,0,-34,35,69,138,0.5,104
 56,0,-34,35,69,138,0.5,104
 57,0,-36,36,71,142,-0.5,107
 58,0,-35,35,71,141,0.5,105.5
 59,0,-36,33,72,143,0,104.5
 60,0,-36,31,72,144,0,103
 61,0,-36,30,71,142,-0.5,101
 62,0,-35,33,70,139,0,102.5
 63,0,-36,32,72,143,0,103.5
 64,0,-36,35,72,143,0,106.5
 65,0,-35,32,71,142,0.5,103
 66,0,-35,32,71,142,0.5,103
 67,0,-35,35,70,140,0,105
 68,0,-35,33,70,140,0,103
 69,0,-35,36,71,141,0.5,106.5
 70,0,-35,36,70,140,0,106
 71,0,-35,36,70,140,0,106
 72,0,-35,38,70,140,0,108
 73,0,-34,34,69,138,0.5,103
 74,0,-35,37,70,139,0,106.5
 75,0,-35,35,71,141,0.5,105.5
 76,0,-35,35,71,141,0.5,105.5
 77,0,-35,37,70,140,0,107
 78,0,-35,33,70,139,0,102.5
 79,0,-35,38,70,140,0,108
 80,0,-35,33,70,139,0,102.5
 81,0,-34,38,69,138,0.5,107
 82,0,-35,35,70,139,0,104.5
 83,0,-35,37,69,138,-0.5,106
 84,0,-36,33,73,145,0.5,105.5
 85,0,-34,41,69,137,0.5,109.5
 86,0,-36,32,72,145,0,104.5
 87,0,-35,38,71,141,0.5,108.5
 88,0,-35,39,71,141,0.5,109.5
 89,0,-35,36,70,140,0,106
 90,0,-35,40,69,138,-0.5,109
 91,0,-35,40,69,138,-0.5,109
 92,0,-35,33,70,140,0,103
 93,0,-35,36,70,140,0,106
 94,0,-36,31,72,144,0,103
 95,0,-35,38,70,139,0,107.5
 95,2,-61,56,123,246,0.5,179
 96,0,-35,32,71,142,0.5,103
 97,0,-36,33,72,143,0,104.5
 98,0,-34,34,69,138,0.5,103
 99,0,-36,35,71,142,-0.5,106
 100,0,-35,36,70,141,0,106.5
 101,0,-35,37,69,138,-0.5,106
 102,0,-35,33,69,138,-0.5,102
 103,0,-35,39,69,138,-0.5,108
 104,0,-34,38,69,138,0.5,107
 104,2,-61,56,123,246,0.5,179
 105,0,-36,33,72,143,0,104.5
 106,0,-36,34,71,142,-0.5,105
 107,0,-35,40,69,138,-0.5,109
 108,0,-36,36,71,143,-0.5,107.5
 109,0,-34,39,69,138,0.5,108
 110,0,-35,37,69,139,-0.5,106.5
 111,0,-35,34,70,140,0,104
 112,0,-36,31,72,144,0,103
 113,0,-34,38,68,137,0,106.5
 114,0,-36,35,71,142,-0.5,106
 115,0,-34,39,69,138,0.5,108
 116,0,-35,40,69,138,-0.5,109
 117,0,-36,33,72,143,0,104.5
 118,0,-36,30,72,144,0,102
 119,0,-34,38,69,138,0.5,107
 120,0,-36,34,71,142,-0.5,105
 121,0,-35,34,70,140,0,104
 122,0,-36,33,72,143,0,104.5
 123,0,-35,33,70,140,0,103
 124,0,-35,34,71,141,0.5,104.5
 125,0,-35,34,71,141,0.5,104.5
 126,0,-34,38,68,137,0,106.5
 127,0,-35,32,71,142,0.5,103
 128,0,-36,34,72,144,0,106
 129,0,-35,38,70,139,0,107.5
 130,0,-35,36,71,142,0.5,107
 131,0,-35,38,70,140,0,108
 132,0,-36,33,72,143,0,104.5
 133,0,-35,34,70,139,0,103.5
 134,0,-35,32,70,139,0,101.5
 135,0,-34,36,69,138,0.5,105
 136,0,-34,35,69,138,0.5,104
 137,0,-34,38,68,137,0,106.5
 138,0,-35,34,71,141,0.5,104.5
 139,0,-35,31,71,141,0.5,101.5
 140,0,-35,36,71,141,0.5,106.5
 141,0,-36,36,72,143,0,107.5
 142,0,-35,35,70,140,0,105
 143,0,-35,35,70,139,0,104.5
 144,0,-34,41,69,137,0.5,109.5
 145,0,-36,35,71,142,-0.5,106
 146,0,-36,35,71,142,-0.5,106
 147,0,-34,37,69,138,0.5,106
 148,0,-35,33,70,140,0,103
 149,0,-35,34,71,141,0.5,104.5
 150,0,-35,36,70,140,0,106
 151,0,-35,34,70,139,0,103.5
 152,0,-36,36,71,142,-0.5,107
 153,0,-36,34,71,142,-0.5,105
 154,0,-35,38,70,140,0,108
 155,0,-35,32,71,142,0.5,103
 156,0,-35,32,71,142,0.5,103
 157,0,-35,36,71,142,0.5,107
