89,0,5,170,44,117,1850.2,4108.6
91,1,305,63,18,60,704.13,3378.7
92,1,305,63,18,60,704.13,3378.7
94,1,305,76,20,51,770.03,3388.6
95,1,305,76,19,52,785.84,3393.9
98,1,305,76,19,51,770.04,3390.6
99,1,306,75,19,56,831.67,3399.7
101,1,309,65,20,62,769.92,3372.4
103,1,308,78,18,56,875.32,3403.4
104,1,308,78,18,56,875.32,3403.4
106,1,308,67,22,62,801.27,3379.4
107,1,308,65,21,64,801.28,3381.4
108,1,309,81,17,55,903.29,3407.6
109,1,309,65,21,65,816.54,3380.8
110,1,309,80,18,51,831.62,3390
111,1,308,77,18,56,860.99,3400.3
112,1,308,77,18,56,860.99,3400.3
113,1,308,77,19,57,875.31,3401.5
114,1,309,80,18,54,875.3,3399.6
115,1,309,64,23,70,875.25,3390
116,1,309,65,23,68,860.92,3386.8
117,1,309,65,23,68,860.92,3386.8
118,1,309,64,23,71,889.36,3393.2
119,1,309,65,24,69,875.25,3388.1
119,2,309,82,18,54,903.28,3405.7
120,1,309,83,18,52,889.4,3402.7
121,1,309,83,17,52,889.41,3404.5
121,2,309,64,25,72,903.23,3392.6
122,1,309,83,17,52,889.41,3404.5
122,2,309,64,25,72,903.23,3392.6
123,1,308,77,18,59,903.3,3409.4
124,1,309,78,18,58,903.28,3405.7
125,1,309,66,22,69,889.37,3395.1
126,1,308,84,19,50,875.31,3401.5
127,1,308,84,19,52,903.29,3407.6
128,1,308,83,19,52,889.41,3404.5
129,1,308,84,19,53,916.96,3410.6
130,1,308,77,19,62,943.67,3416.4
131,1,308,75,18,62,916.97,3412.4
132,1,308,75,18,62,916.97,3412.4
133,1,306,85,19,50,889.44,3412.1
134,1,304,85,20,50,889.47,3417.8
135,1,304,86,19,50,903.36,3422.6
136,1,305,78,19,59,917,3421.7
137,1,304,85,19,49,875.38,3416.7
138,1,304,87,19,54,969.61,3436.5
139,1,304,87,19,50,917.02,3425.4
141,1,301,86,19,52,930.51,3439.3
144,1,302,88,19,54,982.29,3446.3
148,1,300,89,19,56,1019.2,3460.8
149,1,301,89,19,57,1031.1,3459.8
150,1,301,90,19,53,994.77,3452.4
153,1,300,90,18,54,1007.1,3460.2
154,1,300,88,19,58,1031.1,3463.2
158,1,297,90,20,57,1042.9,3474.2
159,1,297,85,18,63,1054.5,3479.9
163,1,297,94,19,57,1088.2,3484.8
164,1,297,95,19,56,1088.2,3484.8
165,1,297,94,19,57,1088.2,3484.8
166,1,298,94,19,56,1077.1,3479.2
167,1,297,94,19,57,1088.2,3484.8
169,1,297,92,20,59,1088.2,3483.1
170,1,297,95,20,57,1099.2,3485.2
171,1,299,94,19,57,1088.2,3478.1
172,1,299,94,19,57,1088.2,3478.1
173,1,299,94,19,57,1088.2,3478.1
174,1,299,94,19,58,1099.2,3480.3
175,1,300,94,19,58,1099.2,3476.9
176,1,300,96,20,56,1099.2,3475.3
177,1,300,96,20,56,1099.2,3475.3
178,1,299,97,20,56,1110,3480.8
179,1,301,97,19,57,1120.7,3478
180,1,302,99,18,54,1110,3474.1
181,1,303,98,20,56,1120.7,3469.8
182,1,303,98,20,56,1120.7,3469.8
185,1,308,98,19,56,1120.7,3455
187,1,305,68,34,93,1191.4,3456.3
193,3,7,173,38,109,1835.4,4116
197,1,320,102,20,57,1171.9,3426.4
199,1,322,102,20,60,1201,3427.3
201,1,319,62,27,95,1151.8,3413.4
209,1,339,105,21,58,1210.6,3375.4
