0,0,154,-21,70,141,1356.2,2453
2,0,155,-21,72,144,1356,2527.6
3,0,154,-21,70,141,1356.2,2453
7,0,153,-21,71,142,1353.3,2478.2
10,0,153,-21,71,142,1353.3,2478.2
13,0,154,-21,70,141,1356.2,2453
15,0,155,-21,72,144,1356,2527.6
17,0,154,-21,70,141,1356.2,2453
20,0,155,-20,69,138,1360.8,2401.6
21,0,154,-21,70,141,1356.2,2453
22,0,155,-21,72,144,1356,2527.6
23,0,155,-19,64,128,1370.7,2154
24,0,155,-19,64,128,1370.7,2154
25,0,155,-21,72,144,1356,2527.6
27,0,155,-21,72,144,1356,2527.6
28,0,155,-20,69,138,1360.8,2401.6
29,0,155,-20,69,138,1360.8,2401.6
30,0,153,-21,71,142,1353.3,2478.2
31,0,154,-21,70,141,1356.2,2453
32,0,154,-21,70,141,1356.2,2453
33,0,154,-21,70,141,1356.2,2453
34,0,155,-20,69,138,1360.8,2401.6
36,0,154,-21,70,141,1356.2,2453
37,0,155,-20,69,138,1360.8,2401.6
38,0,154,-21,70,141,1356.2,2453
38,1,85,31,52,104,1158.7,2803.1
39,0,153,-20,69,138,1355.8,2401.7
39,1,86,28,53,106,1162.5,2781.8
40,1,85,33,52,104,1157.9,2844.9
41,0,155,-21,72,144,1356,2527.6
41,1,85,29,54,107,1160.5,2824.1
42,0,154,-21,70,141,1356.2,2453
42,1,86,28,53,106,1162.5,2781.8
43,0,155,-21,72,144,1356,2527.6
43,1,86,28,53,106,1162.5,2781.8
44,0,154,-21,70,141,1356.2,2453
44,1,86,21,54,109,1165.5,2694.2
45,0,154,-21,70,141,1356.2,2453
45,1,87,20,54,109,1168.3,2671.7
46,0,154,-21,70,141,1356.2,2453
46,1,88,29,55,110,1166.9,2885.8
47,1,89,23,54,109,1171.3,2738.4
48,1,88,25,57,114,1169,2885.7
49,1,88,25,57,114,1169,2885.7
50,1,89,27,55,110,1170,2844.8
51,0,153,-21,71,142,1353.3,2478.2
51,1,89,26,57,113,1171.2,2885.7
52,1,90,29,55,110,1171.2,2885.7
53,1,93,28,54,106,1179.3,2781.6
54,0,153,-21,71,142,1353.3,2478.2
54,1,92,26,54,109,1176.5,2802.9
55,1,92,23,55,110,1178.7,2760.1
56,0,154,-21,70,141,1356.2,2453
57,0,155,-21,72,144,1356,2527.6
57,1,94,14,56,113,1187.9,2625.5
58,1,93,12,59,118,1187.3,2693.9
59,1,93,12,59,118,1187.3,2693.9
60,1,95,20,58,115,1187.7,2802.8
61,0,155,-20,69,138,1360.8,2401.6
61,1,95,16,58,115,1190.1,2716.1
62,1,95,13,59,118,1191.2,2716.1
63,0,153,-21,71,142,1353.3,2478.2
63,1,95,13,60,120,1191.1,2759.9
64,0,153,-21,71,142,1353.3,2478.2
64,1,95,13,60,120,1191.1,2759.9
65,1,96,10,60,120,1195.3,2693.8
66,0,155,-20,69,138,1360.8,2401.6
66,1,97,21,57,114,1191,2802.7
67,1,97,18,58,114,1194,2738.1
68,1,97,12,59,118,1196.4,2693.8
69,1,97,12,59,118,1196.4,2693.8
70,0,155,-21,72,144,1356,2527.6
70,1,97,8,62,123,1199.2,2716
71,0,156,-21,70,138,1366.3,2375.4
71,1,97,12,58,118,1195.3,2693.8
72,0,154,-21,70,141,1356.2,2453
73,0,153,-21,71,142,1353.3,2478.2
74,1,95,-7,68,136,1202.9,2671.2
75,0,154,-21,70,141,1356.2,2453
75,1,99,1,62,125,1207.4,2601.9
76,0,154,-21,70,141,1356.2,2453
76,1,96,-2,66,133,1201.5,2716
77,1,96,10,59,119,1194.8,2671.3
78,0,154,-21,70,141,1356.2,2453
79,0,154,-21,70,141,1356.2,2453
80,0,156,-21,70,138,1366.3,2375.4
81,0,155,-21,72,144,1356,2527.6
82,1,97,-7,67,134,1207.8,2625.2
83,0,155,-21,72,144,1356,2527.6
83,1,95,-7,68,136,1202.9,2671.2
86,0,155,-21,72,144,1356,2527.6
86,1,97,-7,67,134,1207.8,2625.2
87,0,155,-21,72,144,1356,2527.6
88,0,154,-21,70,141,1356.2,2453
89,0,154,-21,70,141,1356.2,2453
90,0,155,-21,72,144,1356,2527.6
91,0,154,-21,70,141,1356.2,2453
91,1,93,-14,74,146,1203.1,2738
92,0,155,-21,72,144,1356,2527.6
94,0,155,-21,72,144,1356,2527.6
95,0,155,-21,72,144,1356,2527.6
96,0,155,-21,72,144,1356,2527.6
97,0,153,-21,71,142,1353.3,2478.2
98,1,92,-19,76,152,1202.4,2759.8
99,1,92,-19,76,152,1202.4,2759.8
100,2,47,67,58,114,1081.4,3576.2
101,0,155,-21,72,144,1356,2527.6
101,2,49,69,56,111,1083.1,3562.8
102,0,155,-21,72,144,1356,2527.6
102,2,51,68,57,114,1087.5,3589.5
103,0,155,-21,72,144,1356,2527.6
104,0,155,-21,72,144,1356,2527.6
108,0,154,-21,70,141,1356.2,2453
109,0,154,-21,70,141,1356.2,2453
110,2,65,58,59,118,1114.7,3508.1
111,0,154,-21,70,141,1356.2,2453
111,2,48,6,89,178,1110.1,3615.9
112,0,155,-21,72,144,1356,2527.6
112,2,70,69,55,110,1119.7,3549.5
113,0,154,-21,70,141,1356.2,2453
113,2,71,70,55,110,1121.3,3563
114,0,154,-21,70,141,1356.2,2453
114,2,71,70,55,110,1121.3,3563
115,0,153,-21,71,142,1353.3,2478.2
115,3,63,11,86,173,1133.7,3616.1
116,0,154,-21,70,141,1356.2,2453
116,2,72,43,69,138,1135.2,3576.5
117,0,155,-21,72,144,1356,2527.6
117,2,77,50,66,133,1140.9,3603.1
118,0,155,-21,72,144,1356,2527.6
118,2,81,53,65,129,1147.3,3589.9
119,0,155,-21,72,144,1356,2527.6
119,2,81,53,65,129,1147.3,3589.9
120,2,85,56,62,123,1152.7,3549.7
121,2,87,56,62,122,1156.6,3536
122,0,154,-21,70,141,1356.2,2453
122,2,88,53,62,123,1159.1,3508.3
123,0,155,-21,72,144,1356,2527.6
123,2,89,52,62,124,1160.9,3508.3
124,0,155,-21,72,144,1356,2527.6
124,2,89,52,62,124,1160.9,3508.3
125,0,154,-21,70,141,1356.2,2453
125,2,89,45,66,131,1164.5,3508.3
126,0,155,-21,72,144,1356,2527.6
126,2,92,50,62,125,1166.7,3494.3
127,2,91,43,67,134,1168.6,3522.3
128,0,155,-21,72,144,1356,2527.6
128,2,91,39,70,138,1171.3,3522.3
129,0,153,-21,71,142,1353.3,2478.2
129,2,92,40,70,138,1172.7,3536.1
130,2,93,42,69,137,1173.2,3549.8
131,0,155,-21,72,144,1356,2527.6
131,2,94,42,69,138,1174.6,3563.3
132,2,98,48,66,134,1178.2,3590.1
133,2,99,46,69,137,1182.2,3603.3
134,2,99,46,69,137,1182.2,3603.3
135,2,104,54,62,122,1188.1,3508.4
136,0,155,-20,69,138,1360.8,2401.6
136,2,108,63,57,113,1190.8,3508.4
137,2,103,47,66,130,1189.4,3522.4
138,2,107,53,59,118,1193.3,3436.8
139,2,107,53,59,118,1193.3,3436.8
140,2,109,56,62,122,1196.1,3536.2
141,0,155,-20,69,138,1360.8,2401.6
141,2,108,50,64,127,1196.6,3522.4
142,2,106,44,68,136,1195.1,3563.4
143,2,106,40,70,139,1197.4,3549.9
144,2,106,40,70,139,1197.4,3549.9
145,2,108,41,70,139,1200.4,3563.5
